Data,Valor
2022-07-22,77.99559911982396
2022-07-23,78.0256051210242
2022-07-24,78.05561112222445
2022-07-25,78.08561712342468
2022-07-26,78.11562312462493
2022-07-27,78.14562912582517
2022-07-28,78.1756351270254
2022-07-29,78.20564112822564
2022-07-30,78.23564712942589
2022-07-31,78.26565313062612
2022-08-01,78.29565913182637
2022-08-02,78.3256651330266
2022-08-03,78.35567113422684
2022-08-04,78.38567713542709
2022-08-05,78.41568313662732
2022-08-06,78.44568913782757
2022-08-07,78.4756951390278
2022-08-08,78.50570114022804
2022-08-09,78.53570714142829
2022-08-10,78.56571314262852
2022-08-11,78.59571914382877
2022-08-12,78.62572514502901
2022-08-13,78.65573114622924
2022-08-14,78.68573714742948
2022-08-15,78.71574314862973
2022-08-16,78.74574914982996
2022-08-17,78.77575515103021
2022-08-18,78.80576115223045
2022-08-19,78.83576715343068
2022-08-20,78.86577315463093
2022-08-21,78.89577915583116
2022-08-22,78.92578515703141
2022-08-23,78.95579115823165
2022-08-24,78.98579715943188
2022-08-25,79.01580316063212
2022-08-26,79.04580916183237
2022-08-27,79.0758151630326
2022-08-28,79.10582116423285
2022-08-29,79.13582716543308
2022-08-30,79.16583316663332
2022-08-31,79.19583916783357
2022-09-01,79.2258451690338
2022-09-02,79.25585117023405
2022-09-03,79.28585717143429
2022-09-04,79.31586317263452
2022-09-05,79.34586917383477
2022-09-06,79.375875175035
2022-09-07,79.40588117623525
2022-09-08,79.43588717743549
2022-09-09,79.46589317863572
2022-09-10,79.49589917983596
2022-09-11,79.52590518103621
2022-09-12,79.55591118223644
2022-09-13,79.58591718343669
2022-09-14,79.61592318463693
2022-09-15,79.64592918583716
2022-09-16,79.67593518703741
2022-09-17,79.70594118823765
2022-09-18,79.7359471894379
2022-09-19,79.76595319063813
2022-09-20,79.79595919183836
2022-09-21,79.8259651930386
2022-09-22,79.85597119423885
2022-09-23,79.88597719543908
2022-09-24,79.91598319663933
2022-09-25,79.94598919783957
2022-09-26,79.9759951990398
2022-09-27,80.00600120024005
2022-09-28,80.03600720144028
2022-09-29,80.06601320264053
2022-09-30,80.09601920384077
2022-10-01,80.126025205041
2022-10-02,80.15603120624125
2022-10-03,80.18603720744149
2022-10-04,80.21604320864174
2022-10-05,80.24604920984197
2022-10-06,80.2760552110422
2022-10-07,80.30606121224244
2022-10-08,80.33606721344269
2022-10-09,80.36607321464292
2022-10-10,80.39607921584317
2022-10-11,80.42608521704341
2022-10-12,80.45609121824364
2022-10-13,80.48609721944389
2022-10-14,80.51610322064413
2022-10-15,80.54610922184438
2022-10-16,80.57611522304461
2022-10-17,80.60612122424484
2022-10-18,80.6361272254451
2022-10-19,80.66613322664533
2022-10-20,80.69613922784558
2022-10-21,80.72614522904581
2022-10-22,80.75615123024605
2022-10-23,80.78615723144628
2022-10-24,80.81616323264653
2022-10-25,80.84616923384677
2022-10-26,80.87617523504701
2022-10-27,80.90618123624725
2022-10-28,80.93618723744748
2022-10-29,80.96619323864773
2022-10-30,80.99619923984797
2022-10-31,81.02620524104822
2022-11-01,81.05621124224845
2022-11-02,81.08621724344869
2022-11-03,81.11622324464892
2022-11-04,81.14622924584917
2022-11-05,81.1762352470494
2022-11-06,81.20624124824965
2022-11-07,81.23624724944989
2022-11-08,81.26625325065012
2022-11-09,81.29625925185037
2022-11-10,81.32626525305061
2022-11-11,81.35627125425086
2022-11-12,81.38627725545109
2022-11-13,81.41628325665133
2022-11-14,81.44628925785157
2022-11-15,81.47629525905181
2022-11-16,81.50630126025206
2022-11-17,81.5363072614523
2022-11-18,81.56631326265253
2022-11-19,81.59631926385276
2022-11-20,81.62632526505301
2022-11-21,81.65633126625325
2022-11-22,81.6863372674535
2022-11-23,81.71634326865373
2022-11-24,81.74634926985397
2022-11-25,81.77635527105421
2022-11-26,81.80636127225445
2022-11-27,81.8363672734547
2022-11-28,81.86637327465493
2022-11-29,81.89637927585517
2022-11-30,81.9263852770554
2022-12-01,81.95639127825565
2022-12-02,81.98639727945589
2022-12-03,82.01640328065614
2022-12-04,82.04640928185637
2022-12-05,82.0764152830566
2022-12-06,82.10642128425685
2022-12-07,82.13642728545709
2022-12-08,82.16643328665734
2022-12-09,82.19643928785757
2022-12-10,82.2264452890578
2022-12-11,82.25645129025804
2022-12-12,82.28645729145829
2022-12-13,82.31646329265854
2022-12-14,82.34646929385877
2022-12-15,82.37647529505901
2022-12-16,82.40648129625924
2022-12-17,82.4364872974595
2022-12-18,82.46649329865974
2022-12-19,82.49649929985998
2022-12-20,82.52650530106021
2022-12-21,82.55651130226045
2022-12-22,82.58651730346068
2022-12-23,82.61652330466093
2022-12-24,82.64652930586118
2022-12-25,82.67653530706141
2022-12-26,82.70654130826165
2022-12-27,82.73654730946188
2022-12-28,82.76655331066213
2022-12-29,82.79655931186238
2022-12-30,82.82656531306262
2022-12-31,82.85657131426285
2023-01-01,82.88657731546309
2023-01-02,82.91658331666333
2023-01-03,82.94658931786357
2023-01-04,82.97659531906382
2023-01-05,83.00660132026405
2023-01-06,83.03660732146429
2023-01-07,83.06661332266452
2023-01-08,83.09661932386477
2023-01-09,83.12662532506502
2023-01-10,83.15663132626526
2023-01-11,83.18663732746549
2023-01-12,83.21664332866573
2023-01-13,83.24664932986597
2023-01-14,83.27665533106622
2023-01-15,83.30666133226646
2023-01-16,83.33666733346669
2023-01-17,83.36667333466693
2023-01-18,83.39667933586718
2023-01-19,83.42668533706741
2023-01-20,83.45669133826766
2023-01-21,83.4866973394679
2023-01-22,83.51670334066813
2023-01-23,83.54670934186836
2023-01-24,83.57671534306861
2023-01-25,83.60672134426886
2023-01-26,83.6367273454691
2023-01-27,83.66673334666933
2023-01-28,83.69673934786957
2023-01-29,83.72674534906982
2023-01-30,83.75675135027005
2023-01-31,83.7867573514703
2023-02-01,83.81676335267053
2023-02-02,83.84676935387077
2023-02-03,83.876775355071
2023-02-04,83.90678135627125
2023-02-05,83.9367873574715
2023-02-06,83.96679335867174
2023-02-07,83.99679935987197
2023-02-08,84.0268053610722
2023-02-09,84.05681136227246
2023-02-10,84.0868173634727
2023-02-11,84.11682336467294
2023-02-12,84.14682936587317
2023-02-13,84.17683536707341
2023-02-14,84.20684136827366
2023-02-15,84.23684736947389
2023-02-16,84.26685337067414
2023-02-17,84.29685937187438
2023-02-18,84.32686537307461
2023-02-19,84.35687137427485
2023-02-20,84.3868773754751
2023-02-21,84.41688337667534
2023-02-22,84.44688937787558
2023-02-23,84.47689537907581
2023-02-24,84.50690138027605
2023-02-25,84.5369073814763
2023-02-26,84.56691338267653
2023-02-27,84.59691938387678
2023-02-28,84.62692538507702
2023-03-01,84.65693138627725
2023-03-02,84.68693738747749
2023-03-03,84.71694338867773
2023-03-04,84.74694938987798
2023-03-05,84.77695539107822
2023-03-06,84.80696139227845
2023-03-07,84.83696739347869
2023-03-08,84.86697339467894
2023-03-09,84.89697939587919
2023-03-10,84.92698539707942
2023-03-11,84.95699139827965
2023-03-12,84.98699739947989
2023-03-13,85.01700340068014
2023-03-14,85.04700940188037
2023-03-15,85.07701540308062
2023-03-16,85.10702140428086
2023-03-17,85.13702740548109
2023-03-18,85.16703340668133
2023-03-19,85.19703940788158
2023-03-20,85.22704540908182
2023-03-21,85.25705141028206
2023-03-22,85.2870574114823
2023-03-23,85.31706341268253
2023-03-24,85.34706941388278
2023-03-25,85.37707541508301
2023-03-26,85.40708141628326
2023-03-27,85.4370874174835
2023-03-28,85.46709341868373
2023-03-29,85.49709941988397
2023-03-30,85.52710542108422
2023-03-31,85.55711142228446
2023-04-01,85.5871174234847
2023-04-02,85.61712342468493
2023-04-03,85.64712942588517
2023-04-04,85.67713542708542
2023-04-05,85.70714142828567
2023-04-06,85.7371474294859
2023-04-07,85.76715343068614
2023-04-08,85.79715943188637
2023-04-09,85.82716543308662
2023-04-10,85.85717143428685
2023-04-11,85.8871774354871
2023-04-12,85.91718343668734
2023-04-13,85.94718943788757
2023-04-14,85.97719543908781
2023-04-15,86.00720144028806
2023-04-16,86.0372074414883
2023-04-17,86.06721344268854
2023-04-18,86.09721944388878
2023-04-19,86.12722544508901
2023-04-20,86.15723144628926
2023-04-21,86.1872374474895
2023-04-22,86.21724344868974
2023-04-23,86.24724944988998
2023-04-24,86.27725545109021
2023-04-25,86.30726145229045
2023-04-26,86.3372674534907
2023-04-27,86.36727345469095
2023-04-28,86.39727945589118
2023-04-29,86.42728545709141
2023-04-30,86.45729145829165
2023-05-01,86.4872974594919
2023-05-02,86.51730346069215
2023-05-03,86.54730946189238
2023-05-04,86.57731546309262
2023-05-05,86.60732146429285
2023-05-06,86.6373274654931
2023-05-07,86.66733346669334
2023-05-08,86.69733946789358
2023-05-09,86.72734546909382
2023-05-10,86.75735147029405
2023-05-11,86.78735747149429
2023-05-12,86.81736347269454
2023-05-13,86.84736947389479
2023-05-14,86.87737547509502
2023-05-15,86.90738147629526
2023-05-16,86.93738747749549
2023-05-17,86.96739347869574
2023-05-18,86.99739947989599
2023-05-19,87.02740548109622
2023-05-20,87.05741148229646
2023-05-21,87.0874174834967
2023-05-22,87.11742348469693
2023-05-23,87.14742948589718
2023-05-24,87.17743548709743
2023-05-25,87.20744148829766
2023-05-26,87.2374474894979
2023-05-27,87.26745349069813
2023-05-28,87.29745949189838
2023-05-29,87.32746549309863
2023-05-30,87.35747149429886
2023-05-31,87.3874774954991
2023-06-01,87.41748349669933
2023-06-02,87.44748949789958
2023-06-03,87.47749549909982
2023-06-04,87.50750150030007
2023-06-05,87.5375075015003
2023-06-06,87.56751350270054
2023-06-07,87.59751950390077
2023-06-08,87.62752550510102
2023-06-09,87.65753150630127
2023-06-10,87.6875375075015
2023-06-11,87.71754350870174
2023-06-12,87.74754950990197
2023-06-13,87.77755551110222
2023-06-14,87.80756151230247
2023-06-15,87.8375675135027
2023-06-16,87.86757351470294
2023-06-17,87.89757951590317
2023-06-18,87.92758551710342
2023-06-19,87.95759151830366
2023-06-20,87.98759751950391
2023-06-21,88.01760352070414
2023-06-22,88.04760952190438
2023-06-23,88.07761552310461
2023-06-24,88.10762152430486
2023-06-25,88.13762752550511
2023-06-26,88.16763352670534
2023-06-27,88.19763952790558
2023-06-28,88.22764552910581
2023-06-29,88.25765153030606
2023-06-30,88.2876575315063
2023-07-01,88.31766353270655
2023-07-02,88.34766953390678
2023-07-03,88.37767553510702
2023-07-04,88.40768153630725
2023-07-05,88.4376875375075
2023-07-06,88.46769353870775
2023-07-07,88.49769953990798
2023-07-08,88.52770554110822
2023-07-09,88.55771154230845
2023-07-10,88.5877175435087
2023-07-11,88.61772354470895
2023-07-12,88.64772954590919
2023-07-13,88.67773554710942
2023-07-14,88.70774154830966
2023-07-15,88.7377475495099
2023-07-16,88.76775355071014
2023-07-17,88.79775955191039
2023-07-18,88.82776555311062
2023-07-19,88.85777155431086
2023-07-20,88.8877775555111
2023-07-21,88.91778355671134
2023-07-22,88.94778955791159
2023-07-23,88.97779555911183
2023-07-24,89.00780156031206
2023-07-25,89.0378075615123
2023-07-26,89.06781356271254
2023-07-27,89.09781956391278
2023-07-28,89.12782556511303
2023-07-29,89.15783156631326
2023-07-30,89.1878375675135
2023-07-31,89.21784356871373
2023-08-01,89.24784956991398
2023-08-02,89.27785557111423
2023-08-03,89.30786157231447
2023-08-04,89.3378675735147
2023-08-05,89.36787357471493
2023-08-06,89.39787957591518
2023-08-07,89.42788557711543
2023-08-08,89.45789157831567
2023-08-09,89.4878975795159
2023-08-10,89.51790358071614
2023-08-11,89.54790958191639
2023-08-12,89.57791558311662
2023-08-13,89.60792158431687
2023-08-14,89.6379275855171
2023-08-15,89.66793358671734
2023-08-16,89.69793958791757
2023-08-17,89.72794558911782
2023-08-18,89.75795159031807
2023-08-19,89.7879575915183
2023-08-20,89.81796359271854
2023-08-21,89.84796959391878
2023-08-22,89.87797559511903
2023-08-23,89.90798159631926
2023-08-24,89.93798759751951
2023-08-25,89.96799359871974
2023-08-26,89.99799959991998
2023-08-27,90.02800560112021
2023-08-28,90.05801160232046
2023-08-29,90.08801760352071
2023-08-30,90.11802360472095
2023-08-31,90.14802960592118
2023-09-01,90.17803560712142
2023-09-02,90.20804160832166
2023-09-03,90.23804760952191
2023-09-04,90.26805361072215
2023-09-05,90.29805961192238
2023-09-06,90.32806561312262
2023-09-07,90.35807161432287
2023-09-08,90.3880776155231
2023-09-09,90.41808361672335
2023-09-10,90.44808961792359
2023-09-11,90.47809561912382
2023-09-12,90.50810162032406
2023-09-13,90.5381076215243
2023-09-14,90.56811362272455
2023-09-15,90.59811962392479
2023-09-16,90.62812562512502
2023-09-17,90.65813162632526
2023-09-18,90.6881376275255
2023-09-19,90.71814362872574
2023-09-20,90.74814962992599
2023-09-21,90.77815563112622
2023-09-22,90.80816163232646
2023-09-23,90.8381676335267
2023-09-24,90.86817363472694
2023-09-25,90.89817963592719
2023-09-26,90.92818563712743
2023-09-27,90.95819163832766
2023-09-28,90.9881976395279
2023-09-29,91.01820364072815
2023-09-30,91.0482096419284
2023-10-01,91.07821564312863
2023-10-02,91.10822164432886
2023-10-03,91.1382276455291
2023-10-04,91.16823364672935
2023-10-05,91.19823964792958
2023-10-06,91.22824564912983
2023-10-07,91.25825165033007
2023-10-08,91.2882576515303
2023-10-09,91.31826365273054
2023-10-10,91.34826965393079
2023-10-11,91.37827565513103
2023-10-12,91.40828165633127
2023-10-13,91.4382876575315
2023-10-14,91.46829365873174
2023-10-15,91.49829965993199
2023-10-16,91.52830566113224
2023-10-17,91.55831166233247
2023-10-18,91.5883176635327
2023-10-19,91.61832366473294
2023-10-20,91.64832966593318
2023-10-21,91.67833566713342
2023-10-22,91.70834166833367
2023-10-23,91.73834766953391
2023-10-24,91.76835367073414
2023-10-25,91.79835967193438
2023-10-26,91.82836567313463
2023-10-27,91.85837167433488
2023-10-28,91.88837767553511
2023-10-29,91.91838367673535
2023-10-30,91.94838967793558
2023-10-31,91.97839567913583
2023-11-01,92.00840168033606
2023-11-02,92.03840768153631
2023-11-03,92.06841368273655
2023-11-04,92.09841968393678
2023-11-05,92.12842568513702
2023-11-06,92.15843168633727
2023-11-07,92.18843768753752
2023-11-08,92.21844368873775
2023-11-09,92.24844968993798
2023-11-10,92.27845569113822
2023-11-11,92.30846169233847
2023-11-12,92.33846769353872
2023-11-13,92.36847369473895
2023-11-14,92.39847969593919
2023-11-15,92.42848569713942
2023-11-16,92.45849169833967
2023-11-17,92.4884976995399
2023-11-18,92.51850370074015
2023-11-19,92.54850970194039
2023-11-20,92.57851570314062
2023-11-21,92.60852170434086
2023-11-22,92.63852770554111
2023-11-23,92.66853370674136
2023-11-24,92.69853970794159
2023-11-25,92.72854570914183
2023-11-26,92.75855171034206
2023-11-27,92.78855771154231
2023-11-28,92.81856371274255
2023-11-29,92.8485697139428
2023-11-30,92.87857571514303
2023-12-01,92.90858171634326
2023-12-02,92.9385877175435
2023-12-03,92.96859371874375
2023-12-04,92.998599719944
2023-12-05,93.02860572114423
2023-12-06,93.05861172234447
2023-12-07,93.0886177235447
2023-12-08,93.11862372474495
2023-12-09,93.1486297259452
2023-12-10,93.17863572714543
2023-12-11,93.20864172834567
2023-12-12,93.2386477295459
2023-12-13,93.26865373074615
2023-12-14,93.29865973194639
2023-12-15,93.32866573314664
2023-12-16,93.35867173434687
2023-12-17,93.3886777355471
2023-12-18,93.41868373674734
2023-12-19,93.44868973794759
2023-12-20,93.47869573914784
2023-12-21,93.50870174034807
2023-12-22,93.53870774154831
2023-12-23,93.56871374274854
2023-12-24,93.59871974394879
2023-12-25,93.62872574514903
2023-12-26,93.65873174634928
2023-12-27,93.68873774754951
2023-12-28,93.71874374874974
2023-12-29,93.74874974994998
2023-12-30,93.77875575115023
2023-12-31,93.80876175235048
2024-01-01,93.83876775355071
2024-01-02,93.86877375475095
2024-01-03,93.89877975595118
2024-01-04,93.92878575715143
2024-01-05,93.95879175835168
2024-01-06,93.98879775955191
2024-01-07,94.01880376075215
2024-01-08,94.04880976195238
2024-01-09,94.07881576315263
2024-01-10,94.10882176435287
2024-01-11,94.13882776555312
2024-01-12,94.16883376675335
2024-01-13,94.19883976795359
2024-01-14,94.22884576915382
2024-01-15,94.25885177035407
2024-01-16,94.28885777155432
2024-01-17,94.31886377275455
2024-01-18,94.34886977395479
2024-01-19,94.37887577515502
2024-01-20,94.40888177635527
2024-01-21,94.43888777755551
2024-01-22,94.46889377875576
2024-01-23,94.49889977995599
2024-01-24,94.52890578115623
2024-01-25,94.55891178235646
2024-01-26,94.58891778355671
2024-01-27,94.61892378475696
2024-01-28,94.6489297859572
2024-01-29,94.67893578715743
2024-01-30,94.70894178835766
2024-01-31,94.73894778955791
2024-02-01,94.76895379075816
2024-02-02,94.7989597919584
2024-02-03,94.82896579315863
2024-02-04,94.85897179435887
2024-02-05,94.88897779555911
2024-02-06,94.91898379675935
2024-02-07,94.9489897979596
2024-02-08,94.97899579915983
2024-02-09,95.00900180036007
2024-02-10,95.0390078015603
2024-02-11,95.06901380276055
2024-02-12,95.0990198039608
2024-02-13,95.12902580516104
2024-02-14,95.15903180636127
2024-02-15,95.1890378075615
2024-02-16,95.21904380876175
2024-02-17,95.24904980996199
2024-02-18,95.27905581116224
2024-02-19,95.30906181236247
2024-02-20,95.3390678135627
2024-02-21,95.36907381476294
2024-02-22,95.39907981596319
2024-02-23,95.42908581716344
2024-02-24,95.45909181836367
2024-02-25,95.48909781956391
2024-02-26,95.51910382076414
2024-02-27,95.5491098219644
2024-02-28,95.57911582316464
2024-02-29,95.60912182436488
2024-03-01,95.63912782556511
2024-03-02,95.66913382676535
2024-03-03,95.6991398279656
2024-03-04,95.72914582916583
2024-03-05,95.75915183036608
2024-03-06,95.78915783156631
2024-03-07,95.81916383276655
2024-03-08,95.84916983396678
2024-03-09,95.87917583516703
2024-03-10,95.90918183636728
2024-03-11,95.93918783756752
2024-03-12,95.96919383876775
2024-03-13,95.99919983996799
2024-03-14,96.02920584116823
2024-03-15,96.05921184236848
2024-03-16,96.08921784356872
2024-03-17,96.11922384476895
2024-03-18,96.14922984596919
2024-03-19,96.17923584716942
2024-03-20,96.20924184836967
2024-03-21,96.23924784956992
2024-03-22,96.26925385077016
2024-03-23,96.29925985197039
2024-03-24,96.32926585317063
2024-03-25,96.35927185437087
2024-03-26,96.38927785557112
2024-03-27,96.41928385677136
2024-03-28,96.44928985797159
2024-03-29,96.47929585917183
2024-03-30,96.50930186037208
2024-03-31,96.53930786157231
2024-04-01,96.56931386277256
2024-04-02,96.5993198639728
2024-04-03,96.62932586517303
2024-04-04,96.65933186637326
2024-04-05,96.68933786757351
2024-04-06,96.71934386877376
2024-04-07,96.749349869974
2024-04-08,96.77935587117423
2024-04-09,96.80936187237447
2024-04-10,96.83936787357472
2024-04-11,96.86937387477496
2024-04-12,96.8993798759752
2024-04-13,96.92938587717543
2024-04-14,96.95939187837567
2024-04-15,96.98939787957592
2024-04-16,97.01940388077615
2024-04-17,97.0494098819764
2024-04-18,97.07941588317664
2024-04-19,97.10942188437687
2024-04-20,97.1394278855771
2024-04-21,97.16943388677736
2024-04-22,97.1994398879776
2024-04-23,97.22944588917784
2024-04-24,97.25945189037807
2024-04-25,97.28945789157831
2024-04-26,97.31946389277856
2024-04-27,97.34946989397879
2024-04-28,97.37947589517904
2024-04-29,97.40948189637928
2024-04-30,97.43948789757951
2024-05-01,97.46949389877975
2024-05-02,97.49949989998
2024-05-03,97.52950590118024
2024-05-04,97.55951190238048
2024-05-05,97.58951790358071
2024-05-06,97.61952390478095
2024-05-07,97.6495299059812
2024-05-08,97.67953590718145
2024-05-09,97.70954190838168
2024-05-10,97.73954790958192
2024-05-11,97.76955391078215
2024-05-12,97.7995599119824
2024-05-13,97.82956591318263
2024-05-14,97.85957191438288
2024-05-15,97.88957791558312
2024-05-16,97.91958391678335
2024-05-17,97.94958991798359
2024-05-18,97.97959591918384
2024-05-19,98.00960192038409
2024-05-20,98.03960792158432
2024-05-21,98.06961392278455
2024-05-22,98.09961992398479
2024-05-23,98.12962592518504
2024-05-24,98.15963192638527
2024-05-25,98.18963792758552
2024-05-26,98.21964392878576
2024-05-27,98.24964992998599
2024-05-28,98.27965593118623
2024-05-29,98.30966193238648
2024-05-30,98.33966793358672
2024-05-31,98.36967393478696
2024-06-01,98.3996799359872
2024-06-02,98.42968593718743
2024-06-03,98.45969193838768
2024-06-04,98.48969793958793
2024-06-05,98.51970394078816
2024-06-06,98.5497099419884
2024-06-07,98.57971594318863
2024-06-08,98.60972194438888
2024-06-09,98.63972794558912
2024-06-10,98.66973394678936
2024-06-11,98.6997399479896
2024-06-12,98.72974594918983
2024-06-13,98.75975195039007
2024-06-14,98.78975795159032
2024-06-15,98.81976395279057
2024-06-16,98.8497699539908
2024-06-17,98.87977595519104
2024-06-18,98.90978195639127
2024-06-19,98.93978795759152
2024-06-20,98.96979395879175
2024-06-21,98.999799959992
2024-06-22,99.02980596119224
2024-06-23,99.05981196239247
2024-06-24,99.08981796359271
2024-06-25,99.11982396479296
2024-06-26,99.1498299659932
2024-06-27,99.17983596719344
2024-06-28,99.20984196839368
2024-06-29,99.23984796959391
2024-06-30,99.26985397079416
2024-07-01,99.29985997199441
2024-07-02,99.32986597319464
2024-07-03,99.35987197439488
2024-07-04,99.38987797559511
2024-07-05,99.41988397679536
2024-07-06,99.4498899779956
2024-07-07,99.47989597919585
2024-07-08,99.50990198039608
2024-07-09,99.53990798159631
2024-07-10,99.56991398279655
2024-07-11,99.5999199839968
2024-07-12,99.62992598519705
2024-07-13,99.65993198639728
2024-07-14,99.68993798759752
2024-07-15,99.71994398879775
2024-07-16,99.749949989998
2024-07-17,99.77995599119824
2024-07-18,99.80996199239848
2024-07-19,99.83996799359872
2024-07-20,99.86997399479895
2024-07-21,99.89997999599919
2024-07-22,99.92998599719944
2024-07-23,99.95999199839969
2024-07-24,99.98999799959992
2024-07-25,100.02000400080016
2024-07-26,100.05001000200039
2024-07-27,100.08001600320064
2024-07-28,100.11002200440089
2024-07-29,100.14002800560112
2024-07-30,100.17003400680136
2024-07-31,100.2000400080016
2024-08-01,100.23004600920184
2024-08-02,100.26005201040208
2024-08-03,100.29005801160233
2024-08-04,100.32006401280256
2024-08-05,100.3500700140028
2024-08-06,100.38007601520303
2024-08-07,100.41008201640328
2024-08-08,100.44008801760353
2024-08-09,100.47009401880376
2024-08-10,100.500100020004
2024-08-11,100.53010602120423
2024-08-12,100.56011202240448
2024-08-13,100.59011802360473
2024-08-14,100.62012402480497
2024-08-15,100.6501300260052
2024-08-16,100.68013602720544
2024-08-17,100.71014202840567
2024-08-18,100.74014802960592
2024-08-19,100.77015403080617
2024-08-20,100.8001600320064
2024-08-21,100.83016603320664
2024-08-22,100.86017203440687
2024-08-23,100.89017803560712
2024-08-24,100.92018403680737
2024-08-25,100.9501900380076
2024-08-26,100.98019603920784
2024-08-27,101.01020204040807
2024-08-28,101.04020804160832
2024-08-29,101.07021404280856
2024-08-30,101.10022004400881
2024-08-31,101.13022604520904
2024-09-01,101.16023204640928
2024-09-02,101.19023804760951
2024-09-03,101.22024404880976
2024-09-04,101.25025005001001
2024-09-05,101.28025605121024
2024-09-06,101.31026205241048
2024-09-07,101.34026805361071
2024-09-08,101.37027405481096
2024-09-09,101.40028005601121
2024-09-10,101.43028605721145
2024-09-11,101.46029205841168
2024-09-12,101.49029805961192
2024-09-13,101.52030406081215
2024-09-14,101.5503100620124
2024-09-15,101.58031606321265
2024-09-16,101.61032206441288
2024-09-17,101.64032806561312
2024-09-18,101.67033406681335
2024-09-19,101.7003400680136
2024-09-20,101.73034606921385
2024-09-21,101.76035207041409
2024-09-22,101.79035807161432
2024-09-23,101.82036407281456
2024-09-24,101.8503700740148
2024-09-25,101.88037607521504
2024-09-26,101.91038207641529
2024-09-27,101.94038807761552
2024-09-28,101.97039407881576
2024-09-29,102.000400080016
2024-09-30,102.03040608121624
2024-10-01,102.06041208241649
2024-10-02,102.09041808361673
2024-10-03,102.12042408481696
2024-10-04,102.1504300860172
2024-10-05,102.18043608721744
2024-10-06,102.2104420884177
2024-10-07,102.24044808961793
2024-10-08,102.27045409081816
2024-10-09,102.3004600920184
2024-10-10,102.33046609321865
2024-10-11,102.36047209441888
2024-10-12,102.39047809561913
2024-10-13,102.42048409681937
2024-10-14,102.4504900980196
2024-10-15,102.48049609921983
2024-10-16,102.51050210042008
2024-10-17,102.54050810162033
2024-10-18,102.57051410282057
2024-10-19,102.6005201040208
2024-10-20,102.63052610522104
2024-10-21,102.66053210642129
2024-10-22,102.69053810762152
2024-10-23,102.72054410882177
2024-10-24,102.750550110022
2024-10-25,102.78055611122224
2024-10-26,102.81056211242247
2024-10-27,102.84056811362272
2024-10-28,102.87057411482297
2024-10-29,102.9005801160232
2024-10-30,102.93058611722344
2024-10-31,102.96059211842368
2024-11-01,102.99059811962393
2024-11-02,103.02060412082417
2024-11-03,103.05061012202441
2024-11-04,103.08061612322464
2024-11-05,103.11062212442488
2024-11-06,103.14062812562513
2024-11-07,103.17063412682536
2024-11-08,103.20064012802561
2024-11-09,103.23064612922585
2024-11-10,103.26065213042608
2024-11-11,103.29065813162632
2024-11-12,103.32066413282656
2024-11-13,103.35067013402681
2024-11-14,103.38067613522705
2024-11-15,103.41068213642728
2024-11-16,103.44068813762752
2024-11-17,103.47069413882777
2024-11-18,103.500700140028
2024-11-19,103.53070614122825
2024-11-20,103.56071214242849
2024-11-21,103.59071814362872
2024-11-22,103.62072414482896
2024-11-23,103.6507301460292
2024-11-24,103.68073614722945
2024-11-25,103.71074214842969
2024-11-26,103.74074814962992
2024-11-27,103.77075415083016
2024-11-28,103.8007601520304
2024-11-29,103.83076615323066
2024-11-30,103.86077215443089
2024-12-01,103.89077815563112
2024-12-02,103.92078415683136
2024-12-03,103.95079015803161
2024-12-04,103.98079615923184
2024-12-05,104.01080216043209
2024-12-06,104.04080816163233
2024-12-07,104.07081416283256
2024-12-08,104.1008201640328
2024-12-09,104.13082616523305
2024-12-10,104.1608321664333
2024-12-11,104.19083816763353
2024-12-12,104.22084416883376
2024-12-13,104.250850170034
2024-12-14,104.28085617123425
2024-12-15,104.31086217243448
2024-12-16,104.34086817363473
2024-12-17,104.37087417483497
2024-12-18,104.4008801760352
2024-12-19,104.43088617723544
2024-12-20,104.46089217843569
2024-12-21,104.49089817963593
2024-12-22,104.52090418083617
2024-12-23,104.5509101820364
2024-12-24,104.58091618323664
2024-12-25,104.61092218443689
2024-12-26,104.64092818563714
2024-12-27,104.67093418683737
2024-12-28,104.7009401880376
2024-12-29,104.73094618923784
2024-12-30,104.76095219043809
2024-12-31,104.79095819163832
2025-01-01,104.82096419283857
2025-01-02,104.85097019403881
2025-01-03,104.88097619523904
2025-01-04,104.91098219643928
2025-01-05,104.94098819763953
2025-01-06,104.97099419883978
2025-01-07,105.00100020004001
2025-01-08,105.03100620124025
2025-01-09,105.06101220244048
2025-01-10,105.09101820364073
2025-01-11,105.12102420484098
2025-01-12,105.15103020604121
2025-01-13,105.18103620724145
2025-01-14,105.21104220844168
2025-01-15,105.24104820964192
2025-01-16,105.27105421084217
2025-01-17,105.30106021204242
2025-01-18,105.33106621324265
2025-01-19,105.36107221444288
2025-01-20,105.39107821564312
2025-01-21,105.42108421684337
2025-01-22,105.45109021804362
2025-01-23,105.48109621924385
2025-01-24,105.51110222044409
2025-01-25,105.54110822164432
2025-01-26,105.57111422284457
2025-01-27,105.6011202240448
2025-01-28,105.63112622524505
2025-01-29,105.66113222644529
2025-01-30,105.69113822764552
2025-01-31,105.72114422884576
2025-02-01,105.75115023004601
2025-02-02,105.78115623124626
2025-02-03,105.81116223244649
2025-02-04,105.84116823364673
2025-02-05,105.87117423484696
2025-02-06,105.90118023604721
2025-02-07,105.93118623724746
2025-02-08,105.9611922384477
